autocorr_peak,entropy,flatness,crest_factor,kurtosis,archivo,label
0.9931479692459106,0.48928762723254465,3.0823666747892275e-05,4.654098033905029,5.744806289672852,fm_01.wav,FM Radio
0.9979199171066284,0.4998420750971485,1.297246853937395e-05,4.901681900024414,4.847168922424316,fm_02.wav,FM Radio
0.9363176226615906,0.6373511587698399,0.0015258926432579756,6.606423377990723,10.016205787658691,fm_03.wav,FM Radio
0.9858442544937134,0.6272307063357148,0.0007772209355607629,5.139828205108643,4.3294243812561035,fm_04.wav,FM Radio
0.9942389726638794,0.5362692482578668,0.0007770527736283839,3.8735058307647705,3.201493740081787,fm_05.wav,FM Radio
0.9872113466262817,0.5861574881640461,0.001002863747999072,4.165236473083496,3.3391284942626953,fm_06.wav,FM Radio
0.9938501119613647,0.544260346250486,0.0004457607283256948,3.996490240097046,3.398794651031494,fm_07.wav,FM Radio
0.9916955232620239,0.5320886954820782,0.0004083706298843026,3.5807220935821533,3.4218926429748535,fm_08.wav,FM Radio
0.9965776205062866,0.37043590840010504,2.170754669350572e-05,4.0380449295043945,3.3032093048095703,fm_09.wav,FM Radio
0.9925478100776672,0.5597207676607403,0.0009204560192301869,3.37412428855896,3.00616717338562,fm_10.wav,FM Radio
0.9910764694213867,0.6192403185303489,0.00101387535687536,4.415007591247559,3.8068501949310303,fm_11.wav,FM Radio
0.9885352253913879,0.6413739434473128,0.0002140944852726534,4.454574108123779,4.2756853103637695,fm_12.wav,FM Radio
0.9919116497039795,0.5508587315300626,0.0002807497512549162,5.13786506652832,4.561926364898682,fm_13.wav,FM Radio
0.9818819761276245,0.5945998746467613,0.0013513397425413132,4.692228317260742,3.8351290225982666,fm_14.wav,FM Radio
0.9877114295959473,0.6202783992384666,0.0015138225862756371,4.853180408477783,4.165007591247559,fm_15.wav,FM Radio
0.9930342435836792,0.5805120676502817,0.0003752535558305681,4.328244686126709,3.674903631210327,fm_16.wav,FM Radio
0.9931100010871887,0.4670706618414085,0.00030362492543645203,3.612703323364258,2.9112048149108887,fm_17.wav,FM Radio
0.9912218451499939,0.5157563416716107,0.0015574024291709065,4.428344249725342,3.4788060188293457,fm_18.wav,FM Radio
0.9878624677658081,0.6367864178660326,0.0014650996308773756,3.561115026473999,3.148026466369629,fm_19.wav,FM Radio
0.9933277368545532,0.6080468441752447,0.0004005259834229946,3.584338665008545,2.8640902042388916,fm_20.wav,FM Radio
0.9896588325500488,0.5937669670361159,0.00017549750918988138,5.35059118270874,5.949868679046631,fm_21.wav,FM Radio
0.9943925142288208,0.5839763255624134,0.00028574973111972213,3.9909427165985107,4.283133029937744,fm_22.wav,FM Radio
0.9820075631141663,0.6417582257700619,0.00028243655106052756,4.1165852546691895,3.590632200241089,fm_23.wav,FM Radio
0.9871214032173157,0.6043556459263278,0.0008849031873978674,4.406057834625244,4.395895481109619,fm_24.wav,FM Radio
0.9906708002090454,0.5228371571523397,0.00015102516044862568,3.727966547012329,3.5984480381011963,fm_25.wav,FM Radio
0.9984663724899292,0.2944227734588533,7.865930820116773e-05,2.8753488063812256,2.668243646621704,fm_26.wav,FM Radio
0.9878424406051636,0.48768185834351846,0.0008545896271243691,3.40828275680542,2.955383539199829,fm_27.wav,FM Radio
0.9938907027244568,0.4046643418246719,3.489658411126584e-05,4.472422122955322,4.038527965545654,fm_28.wav,FM Radio
0.9954554438591003,0.5657612653435037,0.0004596287035383284,3.3693313598632812,2.941848039627075,fm_29.wav,FM Radio
0.9883866906166077,0.6510062841822594,0.00044849448022432625,5.058822154998779,5.50652551651001,fm_30.wav,FM Radio
0.9911379814147949,0.5782929455399612,0.000194239299162291,5.117617130279541,3.5800623893737793,fm_31.wav,FM Radio
0.996978223323822,0.4464791375262144,2.5196610295097344e-05,3.6224331855773926,4.4782304763793945,fm_32.wav,FM Radio
0.9951357841491699,0.46002894216897255,0.0005248230299912393,4.738077163696289,4.465497970581055,fm_33.wav,FM Radio
0.993956446647644,0.550879291451045,9.103873162530363e-05,4.151097297668457,3.551923990249634,fm_34.wav,FM Radio
0.9811057448387146,0.5687193728002234,0.0026895764749497175,6.365253448486328,9.215498924255371,fm_35.wav,FM Radio
0.9949877858161926,0.6033794225279706,2.303027213201858e-05,5.547936916351318,6.310584545135498,fm_36.wav,FM Radio
0.9937492609024048,0.6135427702721938,0.00015179858019109815,5.321037292480469,5.847995281219482,fm_37.wav,FM Radio
0.9968215227127075,0.5307965452840999,1.1714496395143215e-05,4.6487040519714355,7.322140216827393,fm_38.wav,FM Radio
0.9946065545082092,0.6193204276525188,0.0004300285072531551,4.5436248779296875,4.856352806091309,fm_39.wav,FM Radio
0.9951358437538147,0.5195289983984787,4.976426134817302e-05,4.126004695892334,4.872359752655029,fm_40.wav,FM Radio
0.9947778582572937,0.595903281312704,0.000189933372894302,4.265782833099365,3.295497179031372,fm_41.wav,FM Radio
0.9908886551856995,0.6233150889147617,0.0007523010717704892,4.93044900894165,4.508052825927734,fm_42.wav,FM Radio
0.9826474785804749,0.5751687607940622,0.0016049228142946959,3.565046787261963,3.0266220569610596,fm_43.wav,FM Radio
0.9864399433135986,0.659960680165226,0.0007724031456746161,4.958750247955322,3.889882802963257,fm_44.wav,FM Radio
0.9799407124519348,0.5717027984325227,0.0014673599507659674,4.613087177276611,3.4321484565734863,fm_45.wav,FM Radio
0.9867656826972961,0.571133867423921,0.001313157845288515,4.127352237701416,4.01526403427124,fm_46.wav,FM Radio
0.9968507885932922,0.485293036989027,0.00020131299970671535,4.21604585647583,4.170096397399902,fm_47.wav,FM Radio
0.992932140827179,0.5753134614469178,0.0006453373352997005,4.051477909088135,3.4679720401763916,fm_48.wav,FM Radio
0.9932315945625305,0.4684460814948337,0.0003162641078233719,4.4831862449646,3.8780999183654785,fm_49.wav,FM Radio
0.9972087740898132,0.358770834199461,0.000434255285654217,3.52197265625,2.761381149291992,fm_50.wav,FM Radio
0.9946284890174866,0.5705058133264839,0.00019220025569666177,6.531280994415283,9.615806579589844,wn_01.wav,White Noise
0.9921260476112366,0.5923583106192373,0.0003378984401933849,4.39559268951416,4.2186760902404785,wn_02.wav,White Noise
0.991690993309021,0.4993731029444458,0.0007289836066775024,5.516499996185303,6.4157538414001465,wn_03.wav,White Noise
0.9671281576156616,0.708592598820355,0.002161570591852069,4.260109901428223,3.6846084594726562,wn_04.wav,White Noise
0.9737569093704224,0.6829516431343481,0.000674788374453783,3.841062307357788,3.477832317352295,wn_05.wav,White Noise
0.9677279591560364,0.7120372910736588,0.0015664702514186502,4.501799583435059,3.656487464904785,wn_06.wav,White Noise
0.9875856637954712,0.6316791062340776,0.0005942223360762,5.1869707107543945,4.03835916519165,wn_07.wav,White Noise
0.9877898097038269,0.6380869127642369,0.0017324162181466818,6.98146915435791,7.788493633270264,wn_08.wav,White Noise
0.9888400435447693,0.6311026472405912,0.0005087190074846148,4.772759437561035,4.106479644775391,wn_09.wav,White Noise
0.9871180653572083,0.6445273879080469,0.00017293589189648628,4.488038539886475,4.023029327392578,wn_10.wav,White Noise
0.9797561764717102,0.6736065731433528,0.0036595817655324936,4.134006977081299,3.350013494491577,wn_11.wav,White Noise
0.9807596206665039,0.6691100935679429,0.00012407627946231514,5.727069854736328,5.071554660797119,wn_12.wav,White Noise
0.9555679559707642,0.7344737398354207,0.000840282067656517,4.633711814880371,3.7087149620056152,wn_13.wav,White Noise
0.9607749581336975,0.7326468541450861,0.002074100775644183,4.522774696350098,3.4235870838165283,wn_14.wav,White Noise
0.9596906304359436,0.7404931449567618,0.003669513389468193,4.583672523498535,3.4040143489837646,wn_15.wav,White Noise
0.9806740283966064,0.6946864222139014,0.002453699242323637,4.84514856338501,4.791206359863281,wn_16.wav,White Noise
0.9846662282943726,0.6612312761800672,0.0007211584597826004,4.257391929626465,3.5761444568634033,wn_17.wav,White Noise
0.9676356315612793,0.7065088384005094,0.001493820222094655,4.639050006866455,3.959991455078125,wn_18.wav,White Noise
0.9701318740844727,0.7072540378853749,0.0038509508594870567,5.304459571838379,3.7510626316070557,wn_19.wav,White Noise
0.9583158493041992,0.7321233751206943,0.0022075276356190443,5.115294933319092,3.383402109146118,wn_20.wav,White Noise
0.9783594012260437,0.6990706922032932,0.0011624101316556334,4.202353000640869,3.445329427719116,wn_21.wav,White Noise
0.9957332611083984,0.5622219406387005,2.3763152057654224e-05,4.736333847045898,5.397863388061523,wn_22.wav,White Noise
0.9865046739578247,0.6342548843829947,0.0002379811048740521,5.425620079040527,5.3240838050842285,wn_23.wav,White Noise
0.9942055940628052,0.5656301292671857,0.000293534598313272,5.10425329208374,6.761366367340088,wn_24.wav,White Noise
0.9751714468002319,0.7047273336756593,0.002402849728241563,4.472092628479004,3.930094003677368,wn_25.wav,White Noise
0.9724804162979126,0.6888123924233066,0.0028351012151688337,4.499719142913818,3.5367424488067627,wn_26.wav,White Noise
0.966942548751831,0.7206767900285215,0.0031961090862751007,4.308434009552002,3.542572021484375,wn_27.wav,White Noise
0.9747949838638306,0.6927416454395225,0.001375728053972125,4.166316986083984,3.3831470012664795,wn_28.wav,White Noise
0.9778465628623962,0.674228271064873,0.000408246269216761,4.518805027008057,3.638786554336548,wn_29.wav,White Noise
0.9736371040344238,0.688546924428031,0.0018473091768100858,4.105778694152832,3.465625047683716,wn_30.wav,White Noise
0.9753950834274292,0.6871116359891544,0.0018747011199593544,5.251183986663818,3.922680616378784,wn_31.wav,White Noise
0.964783787727356,0.7023588591859743,0.0022907566744834185,4.450665473937988,3.474648952484131,wn_32.wav,White Noise
0.9943639636039734,0.5053672253995701,0.00021503475727513433,3.9777562618255615,3.8628578186035156,wn_33.wav,White Noise
0.9926266074180603,0.5910703505260534,8.696017903275788e-05,4.661415100097656,5.021129608154297,wn_34.wav,White Noise
0.9912441372871399,0.6054583536744939,0.0003593551809899509,5.018012046813965,5.720834255218506,wn_35.wav,White Noise
0.9693627953529358,0.723459942855396,0.002965540625154972,4.382159233093262,3.5949008464813232,wn_36.wav,White Noise
0.9679827690124512,0.7179473983767202,0.0003670543374028057,4.792288780212402,3.479083776473999,wn_37.wav,White Noise
0.9773305654525757,0.6964537942124113,0.0007934606983326375,3.8965299129486084,3.3344171047210693,wn_38.wav,White Noise
0.975799024105072,0.6860724189814313,0.0006987943197600543,4.763850688934326,3.711474657058716,wn_39.wav,White Noise
0.9714325666427612,0.7096782620744423,0.00013715999375563115,5.457925796508789,3.6965088844299316,wn_40.wav,White Noise
0.9577271342277527,0.7274183845677218,0.0013570355949923396,4.53241491317749,3.67051362991333,wn_41.wav,White Noise
0.9492074847221375,0.733770299361048,0.00024715211475268006,7.137444019317627,5.267080307006836,wn_42.wav,White Noise
0.9369902610778809,0.7365615483226099,0.002170862862840295,5.708704471588135,3.7471513748168945,wn_43.wav,White Noise
0.9395613670349121,0.7388869854647463,0.002402368001639843,6.511111736297607,3.970696210861206,wn_44.wav,White Noise
0.9350348114967346,0.730576587283053,0.0012812932254746556,4.589944362640381,3.5658071041107178,wn_45.wav,White Noise
0.938596248626709,0.7344042125033247,0.0002516870154067874,5.214609622955322,3.7256789207458496,wn_46.wav,White Noise
0.9427419900894165,0.7300403959068273,0.0013107015984132886,4.470135688781738,3.518893241882324,wn_47.wav,White Noise
0.9389137029647827,0.7368649403172106,0.0011971850180998445,4.164584159851074,3.4464240074157715,wn_48.wav,White Noise
0.9347083568572998,0.7422840951720804,0.004122822545468807,5.730243682861328,4.342078685760498,wn_49.wav,White Noise
0.9370651841163635,0.7351506903252462,0.001110442099161446,5.758471965789795,4.529047966003418,wn_50.wav,White Noise
